Date,Close,High,Low,Open,Volume,Price,Yield_10Y,EMUI,BCI,CEI,EPUI,PMI,Sentiment_Score,Log_Return,EMA,MACD_Line,MACD_Signal,MACD_Diff,RSI,Stoch_K,Stoch_D,Williams_R,Log_Return_lag1,EMA_lag1,MACD_Line_lag1,MACD_Signal_lag1,MACD_Diff_lag1,RSI_lag1,Stoch_K_lag1,Stoch_D_lag1,Williams_R_lag1,Yield_10Y_lag1,EMUI_lag1,BCI_lag1,CEI_lag1,EPUI_lag1,PMI_lag1,Sentiment_Score_lag1,Target_Return,Adj_Close
2022-10-31,3871.97998046875,3893.72998046875,3863.179931640625,3881.85009765625,4820620000.0,3871.97998046875,4.1,213.24,99.54729,58.6,174.18347,101.2918,0.0,-0.007482327030336412,3771.6002696058163,15.466627490840892,-18.616501194478737,34.08312868531963,57.10040195589986,91.91959355502487,90.29410911353041,-8.080406444975129,0.024328036770856338,3761.0339842518233,8.411949910004296,-27.137283365808646,35.54923327581294,59.487245452950354,98.94648537421067,88.29471992825235,-1.0535146257893395,4.02,137.82,99.54729,58.6,174.18347,101.2918,0.0,-0.007482327030336412,3871.97998046875
2022-11-01,3856.10009765625,3911.7900390625,3843.800048828125,3901.7900390625,4481210000.0,3856.10009765625,4.07,185.79,99.09515,56.7,171.73726,100.9552,0.0,-0.0041096637203590055,3779.6478722772863,19.550767394021932,-10.983047476778605,30.533814870800537,55.78412547661999,86.74711535109634,92.53773142677726,-13.25288464890366,-0.007482327030336412,3771.6002696058163,15.466627490840892,-18.616501194478737,34.08312868531963,57.10040195589986,91.91959355502487,90.29410911353041,-8.080406444975129,4.1,213.24,99.54729,58.6,174.18347,101.2918,0.0,-0.0041096637203590055,3856.10009765625
2022-11-02,3759.68994140625,3894.43994140625,3758.679931640625,3852.89990234375,4899000000.0,3759.68994140625,4.1,41.91,99.09515,56.7,171.73726,100.9552,0.0,-0.025319843737482882,3777.747116956235,14.836952661255054,-5.819047449171872,20.656000110426927,48.4776242651239,54.201906458980694,77.62287178836726,-45.798093541019306,-0.0041096637203590055,3779.6478722772863,19.550767394021932,-10.983047476778605,30.533814870800537,55.78412547661999,86.74711535109634,92.53773142677726,-13.25288464890366,4.07,185.79,99.09515,56.7,171.73726,100.9552,0.0,-0.025319843737482882,3759.68994140625
2022-11-03,3719.889892578125,3750.590087890625,3698.14990234375,3733.25,4625290000.0,3719.889892578125,4.14,110.46,99.09515,56.7,171.73726,100.9552,0.0,-0.010642422531956597,3772.2369051107007,7.79977821868124,-3.09528231560125,10.89506053428249,45.81011628516513,29.74297048039743,56.89733076349145,-70.25702951960257,-0.025319843737482882,3777.747116956235,14.836952661255054,-5.819047449171872,20.656000110426927,48.4776242651239,54.201906458980694,77.62287178836726,-45.798093541019306,4.1,41.91,99.09515,56.7,171.73726,100.9552,0.0,-0.010642422531956597,3719.889892578125
2022-11-04,3770.550048828125,3796.340087890625,3708.840087890625,3766.97998046875,5400180000.0,3770.550048828125,4.17,46.27,99.09515,56.7,171.73726,100.9552,0.0,0.013526823285563951,3772.0762521314077,6.238702123004714,-1.2284854278800574,7.467187550884772,49.6108629515602,46.57490349629684,43.50659347855828,-53.42509650370316,-0.010642422531956597,3772.2369051107007,7.79977821868124,-3.09528231560125,10.89506053428249,45.81011628516513,29.74297048039743,56.89733076349145,-70.25702951960257,4.14,110.46,99.09515,56.7,171.73726,100.9552,0.0,0.013526823285563951,3770.550048828125
2022-11-07,3806.800048828125,3813.949951171875,3764.699951171875,3780.7099609375,4341620000.0,3806.800048828125,4.22,169.53,99.09515,56.7,171.73726,100.9552,0.0,0.00956806167935914,3775.383280388238,7.836278377126746,0.5844673331213033,7.251811044005443,52.19463114094416,60.28674066823043,45.534871548308196,-39.71325933176957,0.013526823285563951,3772.0762521314077,6.238702123004714,-1.2284854278800574,7.467187550884772,49.6108629515602,46.57490349629684,43.50659347855828,-53.42509650370316,4.17,46.27,99.09515,56.7,171.73726,100.9552,0.0,0.00956806167935914,3806.800048828125
2022-11-08,3828.110107421875,3859.39990234375,3786.280029296875,3817.02001953125,4607640000.0,3828.110107421875,4.14,112.58,99.09515,56.7,171.73726,100.9552,0.0,0.005582282828760321,3780.40488296287,10.69858606088792,2.607291078674627,8.091294982213292,53.69770546383418,68.3474318009715,58.40302532183288,-31.652568199028497,0.00956806167935914,3775.383280388238,7.836278377126746,0.5844673331213033,7.251811044005443,52.19463114094416,60.28674066823043,45.534871548308196,-39.71325933176957,4.22,169.53,99.09515,56.7,171.73726,100.9552,0.0,0.005582282828760321,3828.110107421875
2022-11-09,3748.570068359375,3818.199951171875,3744.219970703125,3810.93994140625,4645010000.0,3748.570068359375,4.12,134.89,99.09515,56.7,171.73726,100.9552,0.0,-0.020996784712303443,3777.3729958577755,6.47413926613217,3.3806607161661355,3.093478549966034,47.672676277532304,38.26080933823393,55.63166060247858,-61.73919066176607,0.005582282828760321,3780.40488296287,10.69858606088792,2.607291078674627,8.091294982213292,53.69770546383418,68.3474318009715,58.40302532183288,-31.652568199028497,4.14,112.58,99.09515,56.7,171.73726,100.9552,0.0,-0.020996784712303443,3748.570068359375
2022-11-10,3956.3701171875,3958.330078125,3859.889892578125,3859.889892578125,5781260000.0,3956.3701171875,3.82,97.71,99.09515,56.7,171.73726,100.9552,0.0,0.05395251566479769,3794.420340746321,19.667250210762177,6.637978615085344,13.029271595676832,60.22794443376278,99.24669090117463,68.61831068012665,-0.7533090988253708,-0.020996784712303443,3777.3729958577755,6.47413926613217,3.3806607161661355,3.093478549966034,47.672676277532304,38.26080933823393,55.63166060247858,-61.73919066176607,4.12,134.89,99.09515,56.7,171.73726,100.9552,0.0,0.05395251566479769,3956.3701171875
2022-11-11,3992.929931640625,4001.47998046875,3944.820068359375,3963.719970703125,5593310000.0,3992.929931640625,3.82,39.43,99.09515,56.7,171.73726,100.9552,0.0,0.009198312304769028,3813.3260160695877,32.69605737206621,11.849594366481519,20.84646300558469,61.95740484888333,97.18127233508258,78.22959085816368,-2.8187276649174207,0.05395251566479769,3794.420340746321,19.667250210762177,6.637978615085344,13.029271595676832,60.22794443376278,99.24669090117463,68.61831068012665,-0.7533090988253708,3.82,97.71,99.09515,56.7,171.73726,100.9552,0.0,0.009198312304769028,3992.929931640625
2022-11-14,3957.25,4008.969970703125,3956.39990234375,3977.969970703125,4561930000.0,3957.25,3.88,264.1,99.09515,56.7,171.73726,100.9552,0.0,-0.008975940544918012,3827.0330621581984,39.684945275008886,17.416664548186993,22.268280726821892,59.2495680186119,83.3601572201813,93.26270681881282,-16.639842779818697,0.009198312304769028,3813.3260160695877,32.69605737206621,11.849594366481519,20.84646300558469,61.95740484888333,97.18127233508258,78.22959085816368,-2.8187276649174207,3.82,39.43,99.09515,56.7,171.73726,100.9552,0.0,-0.008975940544918012,3957.25
2022-11-15,3991.72998046875,4028.840087890625,3953.169921875,4006.409912109375,5015310000.0,3991.72998046875,3.8,69.0,99.09515,56.7,171.73726,100.9552,0.0,0.008675376414669186,3842.718482949679,47.458859364280215,23.425103511405638,24.033755852874577,61.02241745321199,88.77798342865707,89.77313766130696,-11.222016571342932,-0.008975940544918012,3827.0330621581984,39.684945275008886,17.416664548186993,22.268280726821892,59.2495680186119,83.3601572201813,93.26270681881282,-16.639842779818697,3.88,264.1,99.09515,56.7,171.73726,100.9552,0.0,0.008675376414669186,3991.72998046875
2022-11-16,3958.7900390625,3983.090087890625,3954.340087890625,3976.820068359375,4165320000.0,3958.7900390625,3.67,242.28,99.09515,56.7,171.73726,100.9552,0.0,-0.008286283111873759,3853.772916865186,50.38100346034162,28.816283501192835,21.564719959148782,58.40812945676284,78.8170160803894,83.65171890974256,-21.182983919610603,0.008675376414669186,3842.718482949679,47.458859364280215,23.425103511405638,24.033755852874577,61.02241745321199,88.77798342865707,89.77313766130696,-11.222016571342932,3.8,69.0,99.09515,56.7,171.73726,100.9552,0.0,-0.008286283111873759,3958.7900390625
2022-11-17,3946.56005859375,3954.330078125,3906.5400390625,3919.260009765625,4051780000.0,3946.56005859375,3.77,147.22,99.09515,56.7,171.73726,100.9552,0.0,-0.0030941046442292835,3862.6097875060013,51.12067912829116,33.2771626266125,17.843516501678657,57.42446138487703,75.1186963227211,80.90456527725583,-24.881303677278893,-0.008286283111873759,3853.772916865186,50.38100346034162,28.816283501192835,21.564719959148782,58.40812945676284,78.8170160803894,83.65171890974256,-21.182983919610603,3.67,242.28,99.09515,56.7,171.73726,100.9552,0.0,-0.0030941046442292835,3946.56005859375
2022-11-18,3965.340087890625,3979.889892578125,3935.97998046875,3966.389892578125,4037360000.0,3965.340087890625,3.82,143.64,99.09515,56.7,171.73726,100.9552,0.0,0.00474729564815821,3872.39362563787,52.61574725503078,37.14487955229616,15.470867702734623,58.5780759496872,80.79773674111688,78.24448304807576,-19.20226325888312,-0.0030941046442292835,3862.6097875060013,51.12067912829116,33.2771626266125,17.843516501678657,57.42446138487703,75.1186963227211,80.90456527725583,-24.881303677278893,3.77,147.22,99.09515,56.7,171.73726,100.9552,0.0,0.00474729564815821,3965.340087890625
2022-11-21,3949.93994140625,3962.0,3933.340087890625,3956.22998046875,3850690000.0,3949.93994140625,3.83,161.84,99.09515,56.7,171.73726,100.9552,0.0,-0.003891249800275618,3879.7789890443823,51.958985557796495,40.10770075339623,11.851284804400265,57.2091518825843,76.14076560696992,77.35239955693594,-23.859234393030086,0.00474729564815821,3872.39362563787,52.61574725503078,37.14487955229616,15.470867702734623,58.5780759496872,80.79773674111688,78.24448304807576,-19.20226325888312,3.82,143.64,99.09515,56.7,171.73726,100.9552,0.0,-0.003891249800275618,3949.93994140625
2022-11-22,4003.580078125,4005.8798828125,3956.8798828125,3965.510009765625,3887990000.0,4003.580078125,3.76,320.98,99.09515,56.7,171.73726,100.9552,0.0,0.01348860626982839,3891.5695689568224,55.13128874627,43.11241835197099,12.018870394299014,60.65782717536282,92.3614274418663,83.09997659665099,-7.638572558133697,-0.003891249800275618,3879.7789890443823,51.958985557796495,40.10770075339623,11.851284804400265,57.2091518825843,76.14076560696992,77.35239955693594,-23.859234393030086,3.83,161.84,99.09515,56.7,171.73726,100.9552,0.0,0.01348860626982839,4003.580078125
2022-11-23,4027.260009765625,4033.780029296875,3998.659912109375,4000.300048828125,3279720000.0,4027.260009765625,3.71,224.08,99.09515,56.7,171.73726,100.9552,0.0,0.0058972660417383116,3904.49246808147,58.877432073285945,46.26542109623398,12.612010977051966,62.10962314905946,97.99346934604802,88.83188746496137,-2.006530653951977,0.01348860626982839,3891.5695689568224,55.13128874627,43.11241835197099,12.018870394299014,60.65782717536282,92.3614274418663,83.09997659665099,-7.638572558133697,3.76,320.98,99.09515,56.7,171.73726,100.9552,0.0,0.0058972660417383116,4027.260009765625
2022-11-25,4026.1201171875,4034.02001953125,4020.760009765625,4023.340087890625,1706460000.0,4026.1201171875,3.68,63.12,99.09515,56.7,171.73726,100.9552,0.0,-0.0002830842622024787,3916.0760537106157,61.050545162883736,49.22244590956393,11.828099253319806,61.991034180318586,97.27401621369799,95.87630433387073,-2.7259837863020113,0.0058972660417383116,3904.49246808147,58.877432073285945,46.26542109623398,12.612010977051966,62.10962314905946,97.99346934604802,88.83188746496137,-2.006530653951977,3.71,224.08,99.09515,56.7,171.73726,100.9552,0.0,-0.0002830842622024787,4026.1201171875
2022-11-28,3963.93994140625,4012.27001953125,3955.77001953125,4005.360107421875,3615430000.0,3963.93994140625,3.69,187.46,99.09515,56.7,171.73726,100.9552,0.0,-0.015564696794064813,3920.634519205438,57.097151992265026,50.797387126104155,6.299764866160871,55.73905267775129,75.81778249921442,90.36175601965344,-24.18221750078558,-0.0002830842622024787,3916.0760537106157,61.050545162883736,49.22244590956393,11.828099253319806,61.991034180318586,97.27401621369799,95.87630433387073,-2.7259837863020113,3.68,63.12,99.09515,56.7,171.73726,100.9552,0.0,-0.015564696794064813,3963.93994140625
2022-11-29,3957.6298828125,3976.77001953125,3937.64990234375,3964.18994140625,3546040000.0,3957.6298828125,3.75,22.87,99.09515,56.7,171.73726,100.9552,0.0,-0.0015931337016243704,3924.1578871680153,52.84571788823632,51.207053278530594,1.638664609705728,55.1314020236699,73.64039894829156,82.24406588706795,-26.359601051708438,-0.015564696794064813,3920.634519205438,57.097151992265026,50.797387126104155,6.299764866160871,55.73905267775129,75.81778249921442,90.36175601965344,-24.18221750078558,3.69,187.46,99.09515,56.7,171.73726,100.9552,0.0,-0.0015931337016243704,3957.6298828125
2022-11-30,4080.110107421875,4080.110107421875,3938.580078125,3957.179931640625,6579360000.0,4080.110107421875,3.68,52.87,99.09515,56.7,171.73726,100.9552,0.0,0.030478643521294944,3939.010479573145,58.68309406744356,52.70226143631319,5.980832631130376,63.45856789787079,100.0,83.15272714916863,-0.0,-0.0015931337016243704,3924.1578871680153,52.84571788823632,51.207053278530594,1.638664609705728,55.1314020236699,73.64039894829156,82.24406588706795,-26.359601051708438,3.75,22.87,99.09515,56.7,171.73726,100.9552,0.0,0.030478643521294944,4080.110107421875
2022-12-01,4076.570068359375,4100.509765625,4050.8701171875,4087.139892578125,4527130000.0,4076.570068359375,3.53,78.72,98.91479,59.8,136.43315,99.7664,0.0,-0.0008680098296065889,3952.111392790881,62.305387455654454,54.62288664018145,7.682500815473006,63.094090864968265,87.65802391441159,87.09947428756767,-12.34197608558842,0.030478643521294944,3939.010479573145,58.68309406744356,52.70226143631319,5.980832631130376,63.45856789787079,100.0,83.15272714916863,-0.0,3.68,52.87,99.09515,56.7,171.73726,100.9552,0.0,-0.0008680098296065889,4076.570068359375
2022-12-02,4071.699951171875,4080.47998046875,4026.6298828125,4040.169921875,4012620000.0,4071.699951171875,3.51,9.8,98.91479,59.8,136.43315,99.7664,0.0,-0.001195374663761461,3963.5007793033565,64.04483432370444,56.50727617688605,7.537558146818384,62.561731740160155,85.14726242920075,90.93509544787075,-14.852737570799246,-0.0008680098296065889,3952.111392790881,62.305387455654454,54.62288664018145,7.682500815473006,63.094090864968265,87.65802391441159,87.09947428756767,-12.34197608558842,3.53,78.72,98.91479,59.8,136.43315,99.7664,0.0,-0.001195374663761461,4071.699951171875
2022-12-05,3998.840087890625,4052.449951171875,3984.489990234375,4052.02001953125,4280820000.0,3998.840087890625,3.6,225.32,98.91479,59.8,136.43315,99.7664,0.0,-0.01805624963097222,3966.866427740239,58.86561033380076,56.978943008269,1.8866673255317608,55.07481981407984,47.584770295783514,73.46335221313191,-52.415229704216486,-0.001195374663761461,3963.5007793033565,64.04483432370444,56.50727617688605,7.537558146818384,62.561731740160155,85.14726242920075,90.93509544787075,-14.852737570799246,3.51,9.8,98.91479,59.8,136.43315,99.7664,0.0,-0.01805624963097222,3998.840087890625
2022-12-06,3941.260009765625,4001.510009765625,3918.389892578125,3996.6298828125,4368380000.0,3941.260009765625,3.51,56.08,98.91479,59.8,136.43315,99.7664,0.0,-0.014503869422986057,3964.427721266466,49.543698008847514,55.491894008384705,-5.948195999537191,49.98393802149617,17.899685336689743,50.210572687224634,-82.10031466331026,-0.01805624963097222,3966.866427740239,58.86561033380076,56.978943008269,1.8866673255317608,55.07481981407984,47.584770295783514,73.46335221313191,-52.415229704216486,3.6,225.32,98.91479,59.8,136.43315,99.7664,0.0,-0.014503869422986057,3941.260009765625
2022-12-07,3933.919921875,3957.570068359375,3922.679931640625,3933.280029296875,4118050000.0,3933.919921875,3.42,76.71,98.91479,59.8,136.43315,99.7664,0.0,-0.001864107253381664,3961.522216562517,41.09007082270773,52.61152937124932,-11.521458548541588,49.3576015951735,14.115544367526747,26.5333333333333,-85.88445563247325,-0.014503869422986057,3964.427721266466,49.543698008847514,55.491894008384705,-5.948195999537191,49.98393802149617,17.899685336689743,50.210572687224634,-82.10031466331026,3.51,56.08,98.91479,59.8,136.43315,99.7664,0.0,-0.001864107253381664,3933.919921875
2022-12-08,3963.510009765625,3974.18994140625,3935.830078125,3947.7900390625,4006900000.0,3963.510009765625,3.48,95.78,98.91479,59.8,136.43315,99.7664,0.0,0.007493634413933237,3961.711530200908,36.35905857614944,49.361035212229346,-13.00197663607991,51.97045675323496,24.774955326202505,18.930061676806293,-75.2250446737975,-0.001864107253381664,3961.522216562517,41.09007082270773,52.61152937124932,-11.521458548541588,49.3576015951735,14.115544367526747,26.5333333333333,-85.88445563247325,3.42,76.71,98.91479,59.8,136.43315,99.7664,0.0,0.007493634413933237,3963.510009765625
2022-12-09,3934.3798828125,3977.02001953125,3933.0400390625,3954.169921875,3888260000.0,3934.3798828125,3.57,120.84,98.91479,59.8,136.43315,99.7664,0.0,-0.0073767194642132125,3959.1085161639166,29.914305992686423,45.47168936832077,-15.557383375634345,49.27514040163927,8.779926082124717,15.890141925284619,-91.22007391787528,0.007493634413933237,3961.711530200908,36.35905857614944,49.361035212229346,-13.00197663607991,51.97045675323496,24.774955326202505,18.930061676806293,-75.2250446737975,3.48,95.78,98.91479,59.8,136.43315,99.7664,0.0,-0.0073767194642132125,3934.3798828125
2022-12-12,3990.56005859375,3990.7099609375,3935.300048828125,3939.2900390625,3904130000.0,3990.56005859375,3.61,104.44,98.91479,59.8,136.43315,99.7664,0.0,0.01417830729965003,3962.103901157234,29.005704105085442,42.17849231567371,-13.172788210588266,54.20768695754599,39.627836769384004,24.39423939257037,-60.372163230615996,-0.0073767194642132125,3959.1085161639166,29.914305992686423,45.47168936832077,-15.557383375634345,49.27514040163927,8.779926082124717,15.890141925284619,-91.22007391787528,3.57,120.84,98.91479,59.8,136.43315,99.7664,0.0,0.01417830729965003,3990.56005859375
2022-12-13,4019.64990234375,4100.9599609375,3993.030029296875,4069.3798828125,5079360000.0,4019.64990234375,3.51,46.18,98.91479,59.8,136.43315,99.7664,0.0,0.007263223255457212,3967.5844726988066,30.283844530980787,39.79956275873512,-9.515718227754334,56.56302316750231,55.46364235691829,34.6238017361423,-44.53635764308171,0.01417830729965003,3962.103901157234,29.005704105085442,42.17849231567371,-13.172788210588266,54.20768695754599,39.627836769384004,24.39423939257037,-60.372163230615996,3.61,104.44,98.91479,59.8,136.43315,99.7664,0.0,0.007263223255457212,4019.64990234375
